Filename,Source,Name,SongName,Author,Date,BrawlVaultLink,DirectLink,Imported,Notes,
STGONLINETRAINING,Super Smash Bros. Brawl,Castle Siege (Static 1),Fire Emblem Theme,libertyernie,02/19/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=35948,http://www.mediafire.com/download/dg1mwr2i5djap6m/Castle%20Siege%20Individual%20Stages.zip,,,
STGONLINETRAINING_L,Super Smash Bros. for Wii U,Castle Siege Ω,,Edwguard Flows,02/07/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210826,https://www.dropbox.com/s/hhgpsxu1kpv5pir/Castle%20Siege%20Omega.rar?dl=0,TRUE,Ported to STGFINAL (originally over STGEMBLEM),
STGONLINETRAINING_R,Super Smash Bros. Brawl,Castle Siege (Static 2),,libertyernie,02/19/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=35948,http://www.mediafire.com/download/dg1mwr2i5djap6m/Castle%20Siege%20Individual%20Stages.zip,,,
STGONLINETRAINING_Z,Super Smash Bros. Brawl,Castle Siege (Static 3),,libertyernie,02/19/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=35948,http://www.mediafire.com/download/dg1mwr2i5djap6m/Castle%20Siege%20Individual%20Stages.zip,,,
STGCUSTOM01,Super Smash Bros. Brawl,Online Practice Stage,Online Practice Stage,,09/26/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=7153,http://www.mediafire.com/download.php?muzuui012vm,,From Brawl (edited to work on st_final by Mewtwo2000),
STGCUSTOM01_L,Super Smash Bros. Brawl,Online Practice Stage,,,09/26/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=7153,http://www.mediafire.com/download.php?muzuui012vm,,From Brawl (edited to work on st_final by Mewtwo2000),
STGCUSTOM02,Super Smash Bros. for Wii U,Mario Galaxy,Egg Planet (Remix),DSX8,05/11/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=208029,https://onedrive.live.com/download.aspx?cid=2E29852C568B1E25&resid=2e29852c568b1e25%211403&canary=P4oGdVKovi3%2Bv9rScs3w33AAsSBT4b5XquRYXTgdEBE%3D4,TRUE,,
STGCUSTOM02_L,Super Smash Bros. for Wii U,Mario Galaxy Ω,,DSX8,05/11/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=208029,https://onedrive.live.com/download.aspx?cid=2E29852C568B1E25&resid=2e29852c568b1e25%211403&canary=P4oGdVKovi3%2Bv9rScs3w33AAsSBT4b5XquRYXTgdEBE%3D4,TRUE,,
STGCUSTOM03,Super Smash Bros. for Wii U,Jungle Hijinx,Gear Getaway,"DSX8, jaystring",04/16/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=208684,https://mega.nz/#!U4dG3bBY!iK6Myf8PwM64UATHbh65oxt9Q-TgIdKWFx5VEixss3I,TRUE,,
STGCUSTOM03_L,Super Smash Bros. for Wii U,Jungle Hijinx Ω,,"CaliburZx, DSX8",05/10/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211690,https://www.dropbox.com/s/jc7vwywvfcyodg7/%28Smash%204%29%20Jungle%20Hyjinx%20Omega.7z?dl=0https://www.dropbox.com/s/jc7vwywvfcyodg7/%28Smash%204%29%20Jungle%20Hyjinx%20Omega.7z?dl=0,TRUE,,
STGCUSTOM04,Super Smash Bros. for 3DS,Gerudo Valley,Gerudo Valley,DSX8,12/10/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210278,https://www.dropbox.com/s/zukd97l4u3vreko/Gerudo%20Valley%20%28Smash3ds%29.rar?dl=0,TRUE,,
STGCUSTOM04_L,Super Smash Bros. for 3DS,Gerudo Valley Ω,,DSX8,12/10/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210278,https://www.dropbox.com/s/zukd97l4u3vreko/Gerudo%20Valley%20%28Smash3ds%29.rar?dl=0,TRUE,,
STGCUSTOM05,Super Smash Bros. for Wii U,Pyrosphere,Title (Metroid),Edwguard Flows,08/29/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=208079,https://www.dropbox.com/s/c9bg7yaalu0ubnr/Pyrosphere.rar?dl=0,TRUE,,
STGCUSTOM05_L,Super Smash Bros. for Wii U,Pyrosphere Ω,,Edwguard Flows,11/02/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209310,https://www.dropbox.com/s/dfahcvsdommf2ax/Ultimate%20Pyrosphere%20Omega.rar?dl=0,TRUE,,
STGCUSTOM06,Super Smash Bros. for Wii U,Kalos Pokémon League,Battle! (Trainer Battle),"Ebola16, DSX8, soopercool101, Edwguard Flows",04/05/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211405,http://www.mediafire.com/download/avjz5hwhrpf80ka/Kalos+League+%28Item+Spawning+Added+%2B+Non-PM+Fix%29.rar,TRUE,,
STGCUSTOM06_L,Super Smash Bros. for Wii U,Kalos Pokémon League Ω,,"Edwguard Flows, DSX8",12/15/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209913,https://www.dropbox.com/s/kqw8b48awojgs19/Kalos%20Pok%C3%A9mon%20League%20Omega%20-%20Edwguard%20Flows.rar?dl=0,TRUE,,
STGCUSTOM07,Super Smash Bros. for 3DS,Suzaku Castle,Ryu Stage,"DSX8, jaystring",04/16/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210383,https://mega.nz/#!51ESDJzb!3AQ-sB-EQ94MV446WKG06Ug8ZL7DbXq7miV_zL79YSU,TRUE,,
STGCUSTOM07_L,Super Smash Bros. for 3DS,Suzaku Castle Ω,,"DSX8, jaystring",04/16/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210383,https://mega.nz/#!51ESDJzb!3AQ-sB-EQ94MV446WKG06Ug8ZL7DbXq7miV_zL79YSU,TRUE,,
STGCUSTOM08,Super Smash Bros.,Peach’s Castle,Peach’s Castle (Super Smash Bros.),"DSX8, Edwguard Flows",01/12/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210393,https://www.dropbox.com/s/r8jo5ttmrmb33eu/Peach%27s%20Castle%2064%20%28SmashU%29.rar?dl=0,TRUE,,
STGCUSTOM08_L,Super Smash Bros. for Wii U,Peach’s Castle Ω,,"DSX8, Edwguard Flows",01/12/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210393,https://www.dropbox.com/s/r8jo5ttmrmb33eu/Peach%27s%20Castle%2064%20%28SmashU%29.rar?dl=0,TRUE,,
STGCUSTOM09,Super Smash Bros.,Kongo Jungle,Kongo Jungle (Super Smash Bros.),Edwguard Flows,11/24/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210121,https://www.dropbox.com/s/yj8quocvdsyvndv/Kongo%20Jungle%2064%20-%20Smash%20U.rar?dl=0,TRUE,,
STGCUSTOM0A,Super Smash Bros.,Hyrule Castle,Hyrule Castle (Super Smash Bros.),"Edwguard Flows, DSX8",10/25/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209491,https://www.dropbox.com/s/vw3bcbs0s5iyuov/Hyrule%20Castle%2064%20%28Wii%20U%29.rar?dl=0,TRUE,,
STGCUSTOM0B,Super Smash Bros.,Planet Zebes,Planet Zebes (Super Smash Bros.),Mewtwo2000,,From Project M 3.6,,,,
STGCUSTOM0C,Super Smash Bros.,Mushroom Kingdom,Mushroom Kingdom (Super Smash Bros.),Mewtwo2000,09/25/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=3698,http://www.mediafire.com/?9rx4f7m0p0k0q,,This version has falling platforms and the possible pipe trap (STGMUSHROOM64_FALL_TRAP),
STGCUSTOM0C_L,Super Smash Bros.,Mushroom Kingdom,,Mewtwo2000,09/25/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=3698,http://www.mediafire.com/?9rx4f7m0p0k0q,,This version has stable platforms and no trap (STGMUSHROOM64),
STGCUSTOM0D,Super Smash Bros.,Yoshi’s Island,Yoshi’s Island (Super Smash Bros.),Mewtwo2000,,From Project M 3.6,,,,
STGCUSTOM0E,Super Smash Bros.,Dream Land,Gourmet Race (Super Smash Bros.),Edwguard Flows,10/25/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209944,https://www.dropbox.com/s/jj19711g5airiad/Dream%20Land%2064%20-%20Smash%20U.rar?dl=0,TRUE,,
STGCUSTOM0E_L,Super Smash Bros.,Dream Land,,Edwguard Flows,10/25/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209944,https://www.dropbox.com/s/jj19711g5airiad/Dream%20Land%2064%20-%20Smash%20U.rar?dl=0,TRUE,No wind in this version (uses st_final.rel),
STGCUSTOM0F,Super Smash Bros.,Sector Z,Sector Z (Super Smash Bros.),Mewtwo2000,03/23/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=9156,http://www.mediafire.com/?1svcksolf4n6a,,,
STGCUSTOM0F_L,Super Smash Bros. Melee,Venom,Venom (Melee),"Mewtwo2000, libertyernie",08/03/12,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=27193,http://www.mediafire.com/?wwiqq7t5vpc86,,,
STGCUSTOM10,Super Smash Bros.,Saffron City,Saffron City (Super Smash Bros.),Mewtwo2000,,From Project M 3.6,,,,
STGCUSTOM11,Super Smash Bros.,Metal Cavern,Metal Mario (Super Smash Bros.),,,From Project M 3.6,,,,
STGCUSTOM12,Super Smash Bros.,How to Play,How to Play (Super Smash Bros.),Mewtwo2000,11/07/13,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=34859,http://www.mediafire.com/folder/ob5i3c0bcbfuf/How_To_Play,,,
STGCUSTOM12_L,Super Smash Bros.,SSB64 Intro,,FroznHobo,08/19/10,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=7497,http://www.mediafire.com/download.php?1mg4ywwzwmj,,Background replaced, island fence texture fixed 
STGCUSTOM13,Super Smash Bros. Melee,Princess Peach’s Castle,Princess Peach’s Castle (Melee),Mewtwo2000,08/31/13,From Project M 3.5,http://www.mediafire.com/folder/3vx7u8vddl4fw/Peach,,,
STGCUSTOM14,Super Smash Bros. Melee,Great Bay,Great Bay (Melee),"Ryan, Mewtwo2000, DSX8",09/04/13,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=22800,http://www.mediafire.com/folder/xd4ddfssmq1cc/Great_Bay,,No swimmable water,
STGCUSTOM14_L,Super Smash Bros. Melee,Great Bay,,"Ryan, Mewtwo2000, DSX8",09/04/13,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=22800,http://www.mediafire.com/folder/xd4ddfssmq1cc/Great_Bay,,With swimmable water,
STGCUSTOM15,Super Smash Bros. Melee,Kongo Jungle,Kong Jungle (Melee),"Theytah, Oshtoby, Canon98",02/20/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=35815,https://www.mediafire.com/folder/w9gi7n8jgkffn/Fixed_Kongo_Jungle_Melee,,,
STGCUSTOM16,Super Smash Bros. Melee,Yoshi’s Story,Yoshi’s Story (Melee),"Mewtwo2000, Oshtoby, Strong_Bad, MonkUnit",,From Project M 3.6,,,,
STGCUSTOM17,Super Smash Bros. Melee,Fountain of Dreams,Fountain of Dreams (Melee),Mewtwo2000,,From Project M 3.6,,,,
STGCUSTOM18,Super Smash Bros. Melee,Flat Zone,Flat Zone (Melee),DSX8,09/04/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=29918,https://onedrive.live.com/redir?resid=2E29852C568B1E25%21734,,,
STGCUSTOM19,Super Smash Bros. Melee,Icicle Mountain,Icicle Mountain (Melee),DSX8,09/09/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=35490 ,https://onedrive.live.com/download.aspx?cid=2E29852C568B1E25&resid=2E29852C568B1E25%21389&canary=ANlixfgM751z3KfQUa7uSlCprXrHcj7SfpyVTRaXZXk%3D5,,,
STGCUSTOM1A,Super Smash Bros. Melee,Brinstar Depths (0°),Brinstar Depths (Melee),"libertyernie, DSX8, Mewtwo2000, AGFanProduction, LegacyWolf",01/23/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=207515,http://www.mediafire.com/download/14cr5ohhet7to22/Brinstar_Depths_Gamma.zip,,,
STGCUSTOM1A_L,Super Smash Bros. Melee,Brinstar Depths (90°),,"libertyernie, DSX8, Mewtwo2000, AGFanProduction, LegacyWolf",01/23/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=207515,http://www.mediafire.com/download/14cr5ohhet7to22/Brinstar_Depths_Gamma.zip,,,
STGCUSTOM1B,Super Smash Bros. Melee,Mushroom Kingdom,Mushroom Kingdom (Melee),Mewtwo2000,11/17/11,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=13602,http://www.mediafire.com/?4aibbrx3gqfkx,,,
STGCUSTOM1B_L,Super Smash Bros. Melee,Mushroom Kingdom,,Mewtwo2000,11/17/11,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=13602,http://www.mediafire.com/?4aibbrx3gqfkx,,Over st_mariopast.rel (use the fixed camera mode in Special Brawl),
STGCUSTOM1C,Super Smash Bros. Melee,Fourside,Fourside (Melee),Mewtwo2000,,From Project M 3.6,,,,
STGCUSTOM1D,Super Smash Bros. Melee,Mushroom Kingdom II,Mushroom Kingdom II (Melee),Oshtoby,11/23/11,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=23341 ,http://www.mediafire.com/?762aenqrdhqex67,,,
STGCUSTOM1E,Super Smash Bros. Melee,Trophy Room,Trophy (Melee),Mewtwo2000,09/25/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=30224 ,http://www.mediafire.com/?dwwo8x1y81dg0,,,
STGCUSTOM1E_L,Super Smash Bros. Melee,Trophy Room,,Mewtwo2000,09/25/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=30224 ,http://www.mediafire.com/?dwwo8x1y81dg0,,This version does not have decorative trophies (STGDXTROPHY_NOTROPHIES),
STGCUSTOM1F,Super Smash Bros. for 3DS,Magicant,Magicant / Eight Melodies (Mother),DSX8,11/18/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210060,https://www.dropbox.com/s/nec5u36chiasikt/Magicant%20%28Smash3ds%29.rar?dl=0,TRUE,vBrawl version,
STGCUSTOM1F_L,Super Smash Bros. for 3DS,Magicant Ω,,DSX8,11/18/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210060,https://www.dropbox.com/s/nec5u36chiasikt/Magicant%20%28Smash3ds%29.rar?dl=0,TRUE,vBrawl version,
STGCUSTOM20,Super Smash Bros. for Wii U,Wii Fit Studio,Super Hoop,DSX8,04/01/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211340,https://mega.nz/#!g4E13DZC!s5JK21jBmFGvA_po5qEW2wVycZC14yFjtqF8GvhQ6cs,TRUE,,
STGCUSTOM20_L,Super Smash Bros. for Wii U,Wii Fit Studio Ω,,CaliburZx,04/01/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211347,https://www.dropbox.com/s/w685maq2d91xs7l/%28Smash%204%29%20Wii%20Fit%20Studio%20Omega.7z?dl=0,TRUE,,
STGCUSTOM21,Super Smash Bros. for Wii U,Gaur Plain,Xenoblade Chronicles Melody,DSX8,01/23/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=208677,https://www.dropbox.com/s/cb3kgpgit6ceaxm/Gaur%20Plains%20%28SmashU%29.rar?dl=0,TRUE,Springs positioned using CHR0 animations,
STGCUSTOM21_L,Super Smash Bros. for Wii U,Gaur Plain Ω,,"DSX8, Edwguard Flows",03/03/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210669,https://www.dropbox.com/s/fyaj156yoatblz2/Gaur%20Plains%20Omega%20%28SmashU%29.rar?dl=0,TRUE,,
STGCUSTOM22,Super Smash Bros. for Wii U,Windy Hill Zone,Windy Hill – Zone 1,DSX8,03/24/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=208063,https://onedrive.live.com/download.aspx?cid=2E29852C568B1E25&resid=2E29852C568B1E25%211406&canary=P4oGdVKovi3%2Bv9rScs3w33AAsSBT4b5XquRYXTgdEBE%3D7,TRUE,,
STGCUSTOM22_L,Super Smash Bros. for Wii U,Windy Hill Zone Ω,,"CaliburZx, DSX8, libertyernie",03/15/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211180,https://www.dropbox.com/s/qzqohbgqmo3oci0/(Smash%204)%20Windy%20Hill%20Zone%20Omega.zip?dl=0,TRUE,,
STGCUSTOM23,Super Smash Bros. for Wii U,Midgar,Let the Battles Begin!,"DSX8, jaystring, Edwguard Flows",04/16/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210367,https://mega.nz/#!NgdjiJCT!jXy22V_LSS9CHfUShPxTKz_iWoEWLqWfRHfCa1twXvU,TRUE,,
STGCUSTOM23_L,Super Smash Bros. for Wii U,Midgar Ω,,"DSX8, jaystring, Edwguard Flows",04/16/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210367,https://mega.nz/#!NgdjiJCT!jXy22V_LSS9CHfUShPxTKz_iWoEWLqWfRHfCa1twXvU,TRUE,,
STGCUSTOM24,Super Smash Bros. for Wii U,Miiverse,Mii Plaza,DSX8,07/27/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209180,https://www.dropbox.com/s/nvg995qvnunpb0w/Miiverse%20%28SmashU%29.rar?dl=0,TRUE,,
STGCUSTOM24_L,Super Smash Bros. for Wii U,Miiverse Ω,,DSX8,07/27/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209180,https://www.dropbox.com/s/nvg995qvnunpb0w/Miiverse%20%28SmashU%29.rar?dl=0,TRUE,,
STGBATTLEFIELD_L,Super Smash Bros. Melee,Battlefield,,"Oshtoby, Mewtwo2000",,From Project M 3.6,,,,
STGBATTLEFIELD_R,Super Smash Bros.,Battlefield,,Mewtwo2000,09/26/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=4796 ,http://www.mediafire.com/download.php?tg34nytky4o,,,
STGBATTLEFIELD_Z,Super Smash Bros. for Wii U,Battlefield,,"Edwguard Flows, DSX8",05/03/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211673,https://www.dropbox.com/s/grc0ubtwuj4gj7v/Edwguard%20Flows%20%26%20DSX8%20-%20Battlefield%20%28Smash%20U%29.rar?dl=0,TRUE,,
STGFINAL_L,Super Smash Bros. Melee,Final Destination,,,,From Project M 3.6,,,,
STGFINAL_R,Super Smash Bros.,Final Destination,,Mewtwo2000,09/26/14,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=16810,http://www.mediafire.com/?5wznwlqu96eya,,,
STGFINAL_Z,Super Smash Bros. for Wii U,Final Destination,,"GBC, DSX8, Dot",05/09/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=205471,https://www.dropbox.com/s/vko5ytc40j8in8l/Final%20Destination%28SSB4%29.zip?dl=0,,Brawl version,
STGMANSION_L,Super Smash Bros. for Wii U,Luigi’s Mansion Ω,,Edwguard Flows,11/25/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209981,https://www.dropbox.com/s/v1w6ffun73zx1zo/Luigi%27s%20Mansion%20Omega.rar?dl=0,TRUE,,
STGOLDIN_L,Super Smash Bros. for Wii U,Bridge of Eldin  Ω,,Edwguard Flows,02/25/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211026,https://www.dropbox.com/s/n05f6impt519203/Bridge%20of%20Eldin%20%28Smash%20U%29.rar?dl=0,TRUE,,
STGPIRATES_L,Super Smash Bros. for Wii U,Pirate Ship Ω,,DSX8,01/25/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=210725,https://www.dropbox.com/s/7xmlei1u9icudow/Pirate%20Ship%20Omega%20%28SmashU%29.rar?dl=0,TRUE,,
STGDONKEY_L,Super Smash Bros. for Wii U,75 m Ω,,CaliburZx,07/03/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=208972,https://www.dropbox.com/s/ydav5vm6fnddy9y/75M%5Bomega%5D.zip?dl=0,TRUE,,
STGDXSHRINE_L,Super Smash Bros. for Wii U,Temple Ω,,DSX8,03/12/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=207690,https://onedrive.live.com/download.aspx?cid=2E29852C568B1E25&resid=2e29852c568b1e25%211358&canary=P4oGdVKovi3%2Bv9rScs3w33AAsSBT4b5XquRYXTgdEBE%3D4,TRUE,,
STGDXYORSTER_L,Super Smash Bros. for Wii U,Yoshi’s Island Ω,,"E-scope12, Edwguard Flows",05/19/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211778,https://www.dropbox.com/s/ymia9hw8bj96e0s/Yoshi%27s%20Island%20%28Melee%29%20%28Smash%20U%29.rar?dl=0,TRUE,,
STGDXZEBES_L,Super Smash Bros. for 3DS,Brinstar Ω,,Edwguard Flows,11/01/15,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=209203,https://www.dropbox.com/s/n8v3s6tq2tv9hpu/Omega%20Brinstar.rar?dl=0,,,
STGDXONETT_L,Super Smash Bros. for Wii U,Onett Ω,,CaliburZx,04/30/16,http://forums.kc-mm.com/Gallery/BrawlView.php?Number=211618,https://www.dropbox.com/s/lzba7vy1yssevga/%28Smash%204%29%20Onett%20Omega.7z?dl=0,TRUE,,
